rule_index	rule	grounding
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	456_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 456_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	456_UM21 chosen_Answer_Code NO_RECORDED_RESPONSE => 456_UM21 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	442_UM07 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM07 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	479_UM22 chosen_Answer_Code NO_RECORDED_RESPONSE => 479_UM22 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	462_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 462_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	461_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM16 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	448_UM25 chosen_Answer_Code NO_RECORDED_RESPONSE => 448_UM25 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	20_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 20_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	305_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 305_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	414_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 414_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	466_UM10 chosen_Answer_Code NO_RECORDED_RESPONSE => 466_UM10 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	78_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 78_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	461_UM12 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM12 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	418_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 418_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	226_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 226_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	322_SU01_07 chosen_Answer_Code NO_RECORDED_RESPONSE => 322_SU01_07 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	434_UM24 chosen_Answer_Code NO_RECORDED_RESPONSE => 434_UM24 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	323_SU01_05 chosen_Answer_Code NO_RECORDED_RESPONSE => 323_SU01_05 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	436_UM07 chosen_Answer_Code NO_RECORDED_RESPONSE => 436_UM07 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	416_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM15 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	239_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 239_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	436_UM06 chosen_Answer_Code NO_RECORDED_RESPONSE => 436_UM06 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	259_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 259_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	416_UM09 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM09 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	462_UM11 chosen_Answer_Code NO_RECORDED_RESPONSE => 462_UM11 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	322_SU01_09 chosen_Answer_Code NO_RECORDED_RESPONSE => 322_SU01_09 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	429_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 429_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	454_UM07 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM07 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	451_UM21 chosen_Answer_Code NO_RECORDED_RESPONSE => 451_UM21 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	477_UM19 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM19 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	428_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 428_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	367_SU01_06 chosen_Answer_Code NO_RECORDED_RESPONSE => 367_SU01_06 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	354_SU01_10 chosen_Answer_Code NO_RECORDED_RESPONSE => 354_SU01_10 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	163_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 163_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	417_UM12 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM12 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	470_UM09 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM09 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	417_UM02 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM02 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	73_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 73_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	451_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 451_UM15 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	404_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 404_UM14 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	442_UM24 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM24 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	416_UM20 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM20 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	66_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 66_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	24_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 24_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	73_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 73_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	208_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 208_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	434_UM17 chosen_Answer_Code NO_RECORDED_RESPONSE => 434_UM17 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	474_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 474_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	343_SU01_09 chosen_Answer_Code NO_RECORDED_RESPONSE => 343_SU01_09 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	477_UM13 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM13 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	377_SU01_03 chosen_Answer_Code NO_RECORDED_RESPONSE => 377_SU01_03 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	405_UM04 chosen_Answer_Code NO_RECORDED_RESPONSE => 405_UM04 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	228_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 228_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	61_M006_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 61_M006_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	451_UM23 chosen_Answer_Code NO_RECORDED_RESPONSE => 451_UM23 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	207_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 207_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	480_UM04 chosen_Answer_Code NO_RECORDED_RESPONSE => 480_UM04 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	416_UM12 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM12 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	454_UM20 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM20 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	54_M006_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 54_M006_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	181_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 181_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	61_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 61_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	212_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 212_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	394_SU01_08 chosen_Answer_Code NO_RECORDED_RESPONSE => 394_SU01_08 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	404_UM09 chosen_Answer_Code NO_RECORDED_RESPONSE => 404_UM09 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	456_UM17 chosen_Answer_Code NO_RECORDED_RESPONSE => 456_UM17 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	462_UM21 chosen_Answer_Code NO_RECORDED_RESPONSE => 462_UM21 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	476_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 476_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	404_UM08 chosen_Answer_Code NO_RECORDED_RESPONSE => 404_UM08 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	191_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 191_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	354_SU01_05 chosen_Answer_Code NO_RECORDED_RESPONSE => 354_SU01_05 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	234_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 234_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	148_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 148_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	404_UM04 chosen_Answer_Code NO_RECORDED_RESPONSE => 404_UM04 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	262_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 262_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	98_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 98_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	460_UM08 chosen_Answer_Code NO_RECORDED_RESPONSE => 460_UM08 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	81_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 81_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	190_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 190_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	448_UM04 chosen_Answer_Code NO_RECORDED_RESPONSE => 448_UM04 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	95_M002_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 95_M002_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	417_UM08 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM08 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	454_UM03 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM03 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	480_UM12 chosen_Answer_Code NO_RECORDED_RESPONSE => 480_UM12 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	404_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 404_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	466_UM13 chosen_Answer_Code NO_RECORDED_RESPONSE => 466_UM13 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	454_UM17 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM17 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	153_M004_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 153_M004_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	180_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 180_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	95_M010_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 95_M010_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	133_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 133_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	451_UM19 chosen_Answer_Code NO_RECORDED_RESPONSE => 451_UM19 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	166_M004_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 166_M004_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	442_UM25 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM25 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	47_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 47_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	59_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 59_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	442_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM16 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	451_UM11 chosen_Answer_Code NO_RECORDED_RESPONSE => 451_UM11 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	115_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 115_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	355_SU01_03 chosen_Answer_Code NO_RECORDED_RESPONSE => 355_SU01_03 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	216_M003_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 216_M003_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	172_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 172_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	351_SU01_10 chosen_Answer_Code NO_RECORDED_RESPONSE => 351_SU01_10 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	461_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM15 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	155_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 155_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	140_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 140_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	460_UM17 chosen_Answer_Code NO_RECORDED_RESPONSE => 460_UM17 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	460_UM25 chosen_Answer_Code NO_RECORDED_RESPONSE => 460_UM25 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	448_UM02 chosen_Answer_Code NO_RECORDED_RESPONSE => 448_UM02 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	480_UM08 chosen_Answer_Code NO_RECORDED_RESPONSE => 480_UM08 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	209_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 209_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	422_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 422_UM26_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	309_SU01_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 309_SU01_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	461_UM07 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM07 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	197_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 197_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	28_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 28_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	394_SU01_09 chosen_Answer_Code NO_RECORDED_RESPONSE => 394_SU01_09 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	86_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 86_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	436_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 436_UM14 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	109_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 109_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	215_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 215_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	17_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 17_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	199_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 199_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	451_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 451_UM16 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	461_UM03 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM03 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	417_UM09 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM09 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	477_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM14 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	448_UM23 chosen_Answer_Code NO_RECORDED_RESPONSE => 448_UM23 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	456_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 456_UM15 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	294_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 294_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	232_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 232_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	417_UM22 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM22 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	417_UM23 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM23 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	83_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 83_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	479_UM01 chosen_Answer_Code NO_RECORDED_RESPONSE => 479_UM01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	462_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 462_UM15 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	470_UM18 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM18 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	116_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 116_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	116_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 116_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	414_UM24 chosen_Answer_Code NO_RECORDED_RESPONSE => 414_UM24 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	91_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 91_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	188_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 188_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	309_SU01_05 chosen_Answer_Code NO_RECORDED_RESPONSE => 309_SU01_05 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	405_UM02 chosen_Answer_Code NO_RECORDED_RESPONSE => 405_UM02 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	54_M002_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 54_M002_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	204_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 204_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	182_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 182_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	305_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 305_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	470_UM25 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM25 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	102_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 102_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	196_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 196_M007_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	416_UM21 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM21 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	461_UM17 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM17 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	24_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 24_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	223_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 223_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	470_UM13 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM13 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	442_UM18 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM18 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	470_UM04 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM04 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	442_UM13 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM13 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	470_UM12 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM12 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	149_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 149_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	74_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 74_M008_01 type Response
Rule_7	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a type Response	448_UM11 chosen_Answer_Code NO_RECORDED_RESPONSE => 448_UM11 type Response
