rule_index	rule	grounding
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	441_UM03 chosen_Answer_Code 4 => 441_UM03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	430_UM09 chosen_Answer_Code 4 => 430_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	420_UM14 chosen_Answer_Code 4 => 420_UM14 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	463_UM09 chosen_Answer_Code 4 => 463_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	349_SU01_04 chosen_Answer_Code 4 => 349_SU01_04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	334_SU01_02 chosen_Answer_Code 4 => 334_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	413_UM01 chosen_Answer_Code 4 => 413_UM01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	372_SU01_03 chosen_Answer_Code 4 => 372_SU01_03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	383_SU01_04 chosen_Answer_Code 4 => 383_SU01_04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	318_SU01_07 chosen_Answer_Code 4 => 318_SU01_07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	483_UM01 chosen_Answer_Code 4 => 483_UM01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	401_SU01_01 chosen_Answer_Code 4 => 401_SU01_01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	410_UM02 chosen_Answer_Code 4 => 410_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	391_SU01_02 chosen_Answer_Code 4 => 391_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	482_UM12 chosen_Answer_Code 4 => 482_UM12 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	415_UM10 chosen_Answer_Code 4 => 415_UM10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	341_SU01_04 chosen_Answer_Code 4 => 341_SU01_04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	388_SU01_08 chosen_Answer_Code 4 => 388_SU01_08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	474_UM25 chosen_Answer_Code 4 => 474_UM25 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	421_UM20 chosen_Answer_Code 4 => 421_UM20 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	449_UM09 chosen_Answer_Code 4 => 449_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	328_SU01_05 chosen_Answer_Code 4 => 328_SU01_05 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	474_UM02 chosen_Answer_Code 4 => 474_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	431_UM14 chosen_Answer_Code 4 => 431_UM14 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	384_SU01_04 chosen_Answer_Code 4 => 384_SU01_04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	485_UM25 chosen_Answer_Code 4 => 485_UM25 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	431_UM06 chosen_Answer_Code 4 => 431_UM06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	459_UM19 chosen_Answer_Code 4 => 459_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	457_UM04 chosen_Answer_Code 4 => 457_UM04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	415_UM02 chosen_Answer_Code 4 => 415_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	447_UM21 chosen_Answer_Code 4 => 447_UM21 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	452_UM08 chosen_Answer_Code 4 => 452_UM08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	388_SU01_09 chosen_Answer_Code 4 => 388_SU01_09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	478_UM20 chosen_Answer_Code 4 => 478_UM20 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	179_M010_01 chosen_Answer_Code 4 => 179_M010_01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	440_UM08 chosen_Answer_Code 4 => 440_UM08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	427_UM09 chosen_Answer_Code 4 => 427_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	488_UM07 chosen_Answer_Code 4 => 488_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	419_UM09 chosen_Answer_Code 4 => 419_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	459_UM20 chosen_Answer_Code 4 => 459_UM20 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	415_UM06 chosen_Answer_Code 4 => 415_UM06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	349_SU01_03 chosen_Answer_Code 4 => 349_SU01_03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	365_SU01_09 chosen_Answer_Code 4 => 365_SU01_09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	486_UM12 chosen_Answer_Code 4 => 486_UM12 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	433_UM12 chosen_Answer_Code 4 => 433_UM12 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	386_SU01_06 chosen_Answer_Code 4 => 386_SU01_06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	483_UM11 chosen_Answer_Code 4 => 483_UM11 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	347_SU01_06 chosen_Answer_Code 4 => 347_SU01_06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	447_UM09 chosen_Answer_Code 4 => 447_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	474_UM06 chosen_Answer_Code 4 => 474_UM06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	380_SU01_10 chosen_Answer_Code 4 => 380_SU01_10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	384_SU01_02 chosen_Answer_Code 4 => 384_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	445_UM11 chosen_Answer_Code 4 => 445_UM11 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	334_SU01_09 chosen_Answer_Code 4 => 334_SU01_09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	376_SU01_03 chosen_Answer_Code 4 => 376_SU01_03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	484_UM15 chosen_Answer_Code 4 => 484_UM15 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	319_SU01_04 chosen_Answer_Code 4 => 319_SU01_04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	428_UM14 chosen_Answer_Code 4 => 428_UM14 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	439_UM19 chosen_Answer_Code 4 => 439_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	412_UM16 chosen_Answer_Code 4 => 412_UM16 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	396_SU01_08 chosen_Answer_Code 4 => 396_SU01_08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	407_UM10 chosen_Answer_Code 4 => 407_UM10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	440_UM07 chosen_Answer_Code 4 => 440_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	422_UM21 chosen_Answer_Code 4 => 422_UM21 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	491_UM15 chosen_Answer_Code 4 => 491_UM15 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	476_UM04 chosen_Answer_Code 4 => 476_UM04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	402_SU01_01 chosen_Answer_Code 4 => 402_SU01_01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	375_SU01_10 chosen_Answer_Code 4 => 375_SU01_10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	421_UM24 chosen_Answer_Code 4 => 421_UM24 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	458_UM06 chosen_Answer_Code 4 => 458_UM06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	390_SU01_01 chosen_Answer_Code 4 => 390_SU01_01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	421_UM09 chosen_Answer_Code 4 => 421_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	421_UM02 chosen_Answer_Code 4 => 421_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	432_UM14 chosen_Answer_Code 4 => 432_UM14 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	471_UM12 chosen_Answer_Code 4 => 471_UM12 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	340_SU01_02 chosen_Answer_Code 4 => 340_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	378_SU01_07 chosen_Answer_Code 4 => 378_SU01_07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	412_UM24 chosen_Answer_Code 4 => 412_UM24 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	374_SU01_07 chosen_Answer_Code 4 => 374_SU01_07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	396_SU01_02 chosen_Answer_Code 4 => 396_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	428_UM07 chosen_Answer_Code 4 => 428_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	424_UM13 chosen_Answer_Code 4 => 424_UM13 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	449_UM02 chosen_Answer_Code 4 => 449_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	452_UM10 chosen_Answer_Code 4 => 452_UM10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	326_SU01_10 chosen_Answer_Code 4 => 326_SU01_10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	398_SU01_07 chosen_Answer_Code 4 => 398_SU01_07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	486_UM21 chosen_Answer_Code 4 => 486_UM21 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	437_UM13 chosen_Answer_Code 4 => 437_UM13 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	427_UM13 chosen_Answer_Code 4 => 427_UM13 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	391_SU01_05 chosen_Answer_Code 4 => 391_SU01_05 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	385_SU01_03 chosen_Answer_Code 4 => 385_SU01_03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	438_UM25 chosen_Answer_Code 4 => 438_UM25 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	424_UM07 chosen_Answer_Code 4 => 424_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	458_UM22 chosen_Answer_Code 4 => 458_UM22 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	478_UM19 chosen_Answer_Code 4 => 478_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	348_SU01_09 chosen_Answer_Code 4 => 348_SU01_09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	457_UM08 chosen_Answer_Code 4 => 457_UM08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	407_UM18 chosen_Answer_Code 4 => 407_UM18 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	463_UM03 chosen_Answer_Code 4 => 463_UM03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	340_SU01_01 chosen_Answer_Code 4 => 340_SU01_01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	429_UM09 chosen_Answer_Code 4 => 429_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	451_UM07 chosen_Answer_Code 4 => 451_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	467_UM14 chosen_Answer_Code 4 => 467_UM14 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	400_SU01_07 chosen_Answer_Code 4 => 400_SU01_07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	490_UM04 chosen_Answer_Code 4 => 490_UM04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	424_UM20 chosen_Answer_Code 4 => 424_UM20 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	483_UM07 chosen_Answer_Code 4 => 483_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	412_UM03 chosen_Answer_Code 4 => 412_UM03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	413_UM03 chosen_Answer_Code 4 => 413_UM03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	331_SU01_02 chosen_Answer_Code 4 => 331_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	422_UM23 chosen_Answer_Code 4 => 422_UM23 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	422_UM02 chosen_Answer_Code 4 => 422_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	413_UM19 chosen_Answer_Code 4 => 413_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	490_UM02 chosen_Answer_Code 4 => 490_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	476_UM19 chosen_Answer_Code 4 => 476_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	363_SU01_04 chosen_Answer_Code 4 => 363_SU01_04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	420_UM19 chosen_Answer_Code 4 => 420_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	412_UM11 chosen_Answer_Code 4 => 412_UM11 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	433_UM16 chosen_Answer_Code 4 => 433_UM16 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	382_SU01_02 chosen_Answer_Code 4 => 382_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	459_UM03 chosen_Answer_Code 4 => 459_UM03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	463_UM11 chosen_Answer_Code 4 => 463_UM11 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	452_UM21 chosen_Answer_Code 4 => 452_UM21 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	472_UM23 chosen_Answer_Code 4 => 472_UM23 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	453_UM08 chosen_Answer_Code 4 => 453_UM08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	392_SU01_02 chosen_Answer_Code 4 => 392_SU01_02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	458_UM24 chosen_Answer_Code 4 => 458_UM24 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	411_UM16 chosen_Answer_Code 4 => 411_UM16 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	457_UM09 chosen_Answer_Code 4 => 457_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	318_SU01_08 chosen_Answer_Code 4 => 318_SU01_08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	471_UM06 chosen_Answer_Code 4 => 471_UM06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	314_SU01_03 chosen_Answer_Code 4 => 314_SU01_03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	422_UM20 chosen_Answer_Code 4 => 422_UM20 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	407_UM03 chosen_Answer_Code 4 => 407_UM03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	422_UM09 chosen_Answer_Code 4 => 422_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	347_SU01_04 chosen_Answer_Code 4 => 347_SU01_04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	427_UM07 chosen_Answer_Code 4 => 427_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	324_SU01_05 chosen_Answer_Code 4 => 324_SU01_05 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	415_UM13 chosen_Answer_Code 4 => 415_UM13 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	415_UM09 chosen_Answer_Code 4 => 415_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	426_UM06 chosen_Answer_Code 4 => 426_UM06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	100_M002_01 chosen_Answer_Code 4 => 100_M002_01 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	381_SU01_05 chosen_Answer_Code 4 => 381_SU01_05 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	439_UM13 chosen_Answer_Code 4 => 439_UM13 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	330_SU01_08 chosen_Answer_Code 4 => 330_SU01_08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	376_SU01_10 chosen_Answer_Code 4 => 376_SU01_10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	374_SU01_03 chosen_Answer_Code 4 => 374_SU01_03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	491_UM24 chosen_Answer_Code 4 => 491_UM24 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	430_UM21 chosen_Answer_Code 4 => 430_UM21 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	412_UM04 chosen_Answer_Code 4 => 412_UM04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	453_UM07 chosen_Answer_Code 4 => 453_UM07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	440_UM23 chosen_Answer_Code 4 => 440_UM23 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	469_UM11 chosen_Answer_Code 4 => 469_UM11 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	421_UM23 chosen_Answer_Code 4 => 421_UM23 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	432_UM10 chosen_Answer_Code 4 => 432_UM10 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	449_UM23 chosen_Answer_Code 4 => 449_UM23 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	427_UM04 chosen_Answer_Code 4 => 427_UM04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	447_UM15 chosen_Answer_Code 4 => 447_UM15 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	408_UM19 chosen_Answer_Code 4 => 408_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	314_SU01_05 chosen_Answer_Code 4 => 314_SU01_05 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	319_SU01_08 chosen_Answer_Code 4 => 319_SU01_08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	386_SU01_07 chosen_Answer_Code 4 => 386_SU01_07 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	337_SU01_06 chosen_Answer_Code 4 => 337_SU01_06 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	481_UM04 chosen_Answer_Code 4 => 481_UM04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	418_UM08 chosen_Answer_Code 4 => 418_UM08 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	488_UM25 chosen_Answer_Code 4 => 488_UM25 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	489_UM03 chosen_Answer_Code 4 => 489_UM03 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	465_UM02 chosen_Answer_Code 4 => 465_UM02 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	488_UM09 chosen_Answer_Code 4 => 488_UM09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	486_UM19 chosen_Answer_Code 4 => 486_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	491_UM12 chosen_Answer_Code 4 => 491_UM12 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	465_UM19 chosen_Answer_Code 4 => 465_UM19 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	324_SU01_09 chosen_Answer_Code 4 => 324_SU01_09 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	449_UM13 chosen_Answer_Code 4 => 449_UM13 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	475_UM04 chosen_Answer_Code 4 => 475_UM04 ResponseOnPlatform 1
Rule_6	?a chosen_Answer_Code 4 => ?a ResponseOnPlatform 1	319_SU01_06 chosen_Answer_Code 4 => 319_SU01_06 ResponseOnPlatform 1
