Rule 21:
If question M008 01, then chosen_ answer_ code NO RECORDED RESPONSE.
244 M008 01, 244 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
194 M008 01, 194 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
290 M008 01, 290 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
64 M008 01, 64 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
153 M008 01, 153 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
15 M008 01, 15 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
287 M008 01, 287 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
183 M008 01, 183 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
95 M008 01, 95 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
239 M008 01, 239 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
259 M008 01, 259 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
257 M008 01, 257 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
63 M008 01, 63 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
221 M008 01, 221 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
175 M008 01, 175 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
284 M008 01, 284 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
233 M008 01, 233 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
211 M008 01, 211 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
208 M008 01, 208 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
32 M008 01, 32 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
33 M008 01, 33 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
279 M008 01, 279 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
191 M008 01, 191 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
148 M008 01, 148 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
98 M008 01, 98 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
147 M008 01, 147 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
20 M008 01, 20 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
26 M008 01, 26 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
76 M008 01, 76 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
115 M008 01, 115 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
303 M008 01, 303 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
155 M008 01, 155 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
209 M008 01, 209 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
28 M008 01, 28 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
86 M008 01, 86 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
237 M008 01, 237 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
215 M008 01, 215 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
85 M008 01, 85 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
165 M008 01, 165 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
163 M008 01, 163 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
171 M008 01, 171 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
202 M008 01, 202 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
160 M008 01, 160 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
182 M008 01, 182 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
305 M008 01, 305 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
102 M008 01, 102 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
24 M008 01, 24 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
149 M008 01, 149 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
74 M008 01, 74 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
7 M008 01, 7 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
195 M008 01, 195 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
80 M008 01, 80 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
132 M008 01, 132 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
241 M008 01, 241 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
203 M008 01, 203 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
40 M008 01, 40 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
181 M008 01, 181 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
59 M008 01, 59 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
234 M008 01, 234 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
46 M008 01, 46 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
126 M008 01, 126 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
192 M008 01, 192 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
78 M008 01, 78 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
180 M008 01, 180 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
47 M008 01, 47 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
82 M008 01, 82 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
246 M008 01, 246 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
72 M008 01, 72 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
83 M008 01, 83 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
197 M008 01, 197 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
88 M008 01, 88 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
22 M008 01, 22 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
137 M008 01, 137 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
75 M008 01, 75 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
214 M008 01, 214 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
116 M008 01, 116 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
52 M008 01, 52 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
162 M008 01, 162 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
65 M008 01, 65 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
100 M008 01, 100 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
223 M008 01, 223 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
39 M008 01, 39 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
170 M008 01, 170 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
106 M008 01, 106 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
38 M008 01, 38 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
101 M008 01, 101 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
289 M008 01, 289 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
168 M008 01, 168 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
6 M008 01, 6 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
146 M008 01, 146 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
4 M008 01, 4 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no
120 M008 01, 120 M008 01 has question M008 01 The path is classified as POSITIVE (PCA Confidence 0.7143 >= threshold 0.5) Answer: no

Rule Statistics:
- PCA Confidence: 0.7143
- Rule Classification: POSITIVE (PCA Confidence 0.7143 >= threshold 0.5)
- Standard Confidence: 0.7143
- Head Coverage: 0.0392
