Rule 220:
If question M007 01, then type Response.
283 M007 01 has type Response, 283 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
289 M007 01 has type Response, 289 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
250 M007 01 has type Response, 250 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
189 M007 01 has type Response, 189 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
148 M007 01 has type Response, 148 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
98 M007 01 has type Response, 98 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
31 M007 01 has type Response, 31 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
122 M007 01 has type Response, 122 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
6 M007 01 has type Response, 6 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
303 M007 01 has type Response, 303 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
191 M007 01 has type Response, 191 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
146 M007 01 has type Response, 146 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
164 M007 01 has type Response, 164 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
300 M007 01 has type Response, 300 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
140 M007 01 has type Response, 140 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
239 M007 01 has type Response, 239 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
147 M007 01 has type Response, 147 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
49 M007 01 has type Response, 49 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
203 M007 01 has type Response, 203 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
219 M007 01 has type Response, 219 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
119 M007 01 has type Response, 119 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
44 M007 01 has type Response, 44 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
206 M007 01 has type Response, 206 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
97 M007 01 has type Response, 97 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
135 M007 01 has type Response, 135 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
114 M007 01 has type Response, 114 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
184 M007 01 has type Response, 184 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
236 M007 01 has type Response, 236 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
35 M007 01 has type Response, 35 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
127 M007 01 has type Response, 127 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
34 M007 01 has type Response, 34 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
121 M007 01 has type Response, 121 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
243 M007 01 has type Response, 243 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
257 M007 01 has type Response, 257 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
16 M007 01 has type Response, 16 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
298 M007 01 has type Response, 298 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
25 M007 01 has type Response, 25 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
4 M007 01 has type Response, 4 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
102 M007 01 has type Response, 102 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
152 M007 01 has type Response, 152 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
226 M007 01 has type Response, 226 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
308 M007 01 has type Response, 308 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
179 M007 01 has type Response, 179 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
295 M007 01 has type Response, 295 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
156 M007 01 has type Response, 156 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
215 M007 01 has type Response, 215 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
299 M007 01 has type Response, 299 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
214 M007 01 has type Response, 214 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
117 M007 01 has type Response, 117 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
55 M007 01 has type Response, 55 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
136 M007 01 has type Response, 136 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
67 M007 01 has type Response, 67 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
60 M007 01 has type Response, 60 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
105 M007 01 has type Response, 105 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
51 M007 01 has type Response, 51 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
2 M007 01 has type Response, 2 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
150 M007 01 has type Response, 150 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
197 M007 01 has type Response, 197 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
108 M007 01 has type Response, 108 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
297 M007 01 has type Response, 297 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
162 M007 01 has type Response, 162 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
260 M007 01 has type Response, 260 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
252 M007 01 has type Response, 252 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
62 M007 01 has type Response, 62 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
75 M007 01 has type Response, 75 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
58 M007 01 has type Response, 58 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
161 M007 01 has type Response, 161 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
78 M007 01 has type Response, 78 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
185 M007 01 has type Response, 185 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
107 M007 01 has type Response, 107 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
23 M007 01 has type Response, 23 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
130 M007 01 has type Response, 130 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
151 M007 01 has type Response, 151 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
68 M007 01 has type Response, 68 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
160 M007 01 has type Response, 160 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
1 M007 01 has type Response, 1 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
66 M007 01 has type Response, 66 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
53 M007 01 has type Response, 53 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
187 M007 01 has type Response, 187 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
293 M007 01 has type Response, 293 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
137 M007 01 has type Response, 137 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
167 M007 01 has type Response, 167 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
190 M007 01 has type Response, 190 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
128 M007 01 has type Response, 128 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
201 M007 01 has type Response, 201 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
50 M007 01 has type Response, 50 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
282 M007 01 has type Response, 282 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
59 M007 01 has type Response, 59 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
134 M007 01 has type Response, 134 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
157 M007 01 has type Response, 157 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
305 M007 01 has type Response, 305 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
221 M007 01 has type Response, 221 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
88 M007 01 has type Response, 88 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
57 M007 01 has type Response, 57 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
109 M007 01 has type Response, 109 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
170 M007 01 has type Response, 170 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
116 M007 01 has type Response, 116 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
33 M007 01 has type Response, 33 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
110 M007 01 has type Response, 110 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
24 M007 01 has type Response, 24 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
284 M007 01 has type Response, 284 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
228 M007 01 has type Response, 228 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
240 M007 01 has type Response, 240 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
269 M007 01 has type Response, 269 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
207 M007 01 has type Response, 207 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
93 M007 01 has type Response, 93 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
212 M007 01 has type Response, 212 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
235 M007 01 has type Response, 235 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
256 M007 01 has type Response, 256 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
81 M007 01 has type Response, 81 M007 01 has question M007 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes

Rule Statistics:
- PCA Confidence: 1.0000
- Rule Classification: POSITIVE (PCA Confidence 1.0000 >= threshold 0.5)
- Standard Confidence: 1.0000
- Head Coverage: 0.0472
