Rule 165:
If question M002 01, then response on platform 1.
17 M002 01 has response on platform 1, 17 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
121 M002 01 has response on platform 1, 121 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
211 M002 01 has response on platform 1, 211 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
95 M002 01 has response on platform 1, 95 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
7 M002 01 has response on platform 1, 7 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
89 M002 01 has response on platform 1, 89 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
57 M002 01 has response on platform 1, 57 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
106 M002 01 has response on platform 1, 106 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
246 M002 01 has response on platform 1, 246 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
60 M002 01 has response on platform 1, 60 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
98 M002 01 has response on platform 1, 98 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
279 M002 01 has response on platform 1, 279 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
140 M002 01 has response on platform 1, 140 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
287 M002 01 has response on platform 1, 287 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
34 M002 01 has response on platform 1, 34 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
244 M002 01 has response on platform 1, 244 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
195 M002 01 has response on platform 1, 195 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
200 M002 01 has response on platform 1, 200 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
221 M002 01 has response on platform 1, 221 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
231 M002 01 has response on platform 1, 231 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
109 M002 01 has response on platform 1, 109 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
42 M002 01 has response on platform 1, 42 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
15 M002 01 has response on platform 1, 15 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
88 M002 01 has response on platform 1, 88 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
251 M002 01 has response on platform 1, 251 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
11 M002 01 has response on platform 1, 11 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
113 M002 01 has response on platform 1, 113 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
258 M002 01 has response on platform 1, 258 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
218 M002 01 has response on platform 1, 218 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
257 M002 01 has response on platform 1, 257 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
54 M002 01 has response on platform 1, 54 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
203 M002 01 has response on platform 1, 203 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
295 M002 01 has response on platform 1, 295 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
35 M002 01 has response on platform 1, 35 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
201 M002 01 has response on platform 1, 201 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
151 M002 01 has response on platform 1, 151 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
224 M002 01 has response on platform 1, 224 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
68 M002 01 has response on platform 1, 68 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
184 M002 01 has response on platform 1, 184 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
233 M002 01 has response on platform 1, 233 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
222 M002 01 has response on platform 1, 222 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
1 M002 01 has response on platform 1, 1 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
37 M002 01 has response on platform 1, 37 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
55 M002 01 has response on platform 1, 55 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
19 M002 01 has response on platform 1, 19 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
66 M002 01 has response on platform 1, 66 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
189 M002 01 has response on platform 1, 189 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
226 M002 01 has response on platform 1, 226 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
215 M002 01 has response on platform 1, 215 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
18 M002 01 has response on platform 1, 18 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
115 M002 01 has response on platform 1, 115 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
155 M002 01 has response on platform 1, 155 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
288 M002 01 has response on platform 1, 288 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
171 M002 01 has response on platform 1, 171 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
303 M002 01 has response on platform 1, 303 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
292 M002 01 has response on platform 1, 292 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
13 M002 01 has response on platform 1, 13 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
53 M002 01 has response on platform 1, 53 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
245 M002 01 has response on platform 1, 245 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
148 M002 01 has response on platform 1, 148 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
157 M002 01 has response on platform 1, 157 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
300 M002 01 has response on platform 1, 300 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
130 M002 01 has response on platform 1, 130 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
260 M002 01 has response on platform 1, 260 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
63 M002 01 has response on platform 1, 63 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
139 M002 01 has response on platform 1, 139 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
223 M002 01 has response on platform 1, 223 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
225 M002 01 has response on platform 1, 225 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
46 M002 01 has response on platform 1, 46 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
182 M002 01 has response on platform 1, 182 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
291 M002 01 has response on platform 1, 291 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
84 M002 01 has response on platform 1, 84 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
269 M002 01 has response on platform 1, 269 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
102 M002 01 has response on platform 1, 102 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
290 M002 01 has response on platform 1, 290 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
306 M002 01 has response on platform 1, 306 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
74 M002 01 has response on platform 1, 74 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
296 M002 01 has response on platform 1, 296 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
284 M002 01 has response on platform 1, 284 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
250 M002 01 has response on platform 1, 250 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
30 M002 01 has response on platform 1, 30 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
147 M002 01 has response on platform 1, 147 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
174 M002 01 has response on platform 1, 174 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
272 M002 01 has response on platform 1, 272 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
14 M002 01 has response on platform 1, 14 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
294 M002 01 has response on platform 1, 294 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
16 M002 01 has response on platform 1, 16 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
259 M002 01 has response on platform 1, 259 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
249 M002 01 has response on platform 1, 249 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
69 M002 01 has response on platform 1, 69 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
75 M002 01 has response on platform 1, 75 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
255 M002 01 has response on platform 1, 255 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
48 M002 01 has response on platform 1, 48 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
162 M002 01 has response on platform 1, 162 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
187 M002 01 has response on platform 1, 187 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
207 M002 01 has response on platform 1, 207 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
177 M002 01 has response on platform 1, 177 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
118 M002 01 has response on platform 1, 118 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
243 M002 01 has response on platform 1, 243 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
164 M002 01 has response on platform 1, 164 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
302 M002 01 has response on platform 1, 302 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
205 M002 01 has response on platform 1, 205 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
242 M002 01 has response on platform 1, 242 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
192 M002 01 has response on platform 1, 192 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
235 M002 01 has response on platform 1, 235 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
105 M002 01 has response on platform 1, 105 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
12 M002 01 has response on platform 1, 12 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
170 M002 01 has response on platform 1, 170 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
31 M002 01 has response on platform 1, 31 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
145 M002 01 has response on platform 1, 145 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
165 M002 01 has response on platform 1, 165 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
65 M002 01 has response on platform 1, 65 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
241 M002 01 has response on platform 1, 241 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
237 M002 01 has response on platform 1, 237 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
268 M002 01 has response on platform 1, 268 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
149 M002 01 has response on platform 1, 149 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
129 M002 01 has response on platform 1, 129 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
168 M002 01 has response on platform 1, 168 M002 01 has question M002 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes

Rule Statistics:
- PCA Confidence: 1.0000
- Rule Classification: POSITIVE (PCA Confidence 1.0000 >= threshold 0.5)
- Standard Confidence: 1.0000
- Head Coverage: 0.0549
