node,Degree,BetweennessCentrality,ClosenessCentrality,Radiality,Stress,ClusteringCoefficient
http://digistrucmed.org/questionnaire#231_M006_01,4,0.00010996181777529354,0.461340206185567,0.9996298041327321,89280,0.16666666666666666
http://digistrucmed.org/questionnaire#414_M004_01,4,0.00010995699424219334,0.461340206185567,0.9996298041327321,91760,0.16666666666666666
http://digistrucmed.org/questionnaire#382_UM04,4,0.00010938153213733688,0.4610572795290077,0.9996293824012815,94988,0.16666666666666666
http://digistrucmed.org/questionnaire#227_UM04,4,0.00010937400850214857,0.4610572795290077,0.9996293824012815,94988,0.16666666666666666
http://digistrucmed.org/questionnaire#358_UM04,4,0.00010933797212852266,0.4610572795290077,0.9996293824012815,94964,0.16666666666666666
http://digistrucmed.org/questionnaire#363_UM04,4,0.00010933395630530039,0.4610572795290077,0.9996293824012815,94978,0.16666666666666666
http://digistrucmed.org/questionnaire#309_UM04,4,0.00010933294129184571,0.4610572795290077,0.9996293824012815,94096,0.16666666666666666
http://digistrucmed.org/questionnaire#252_UM04,4,0.00010927994269584441,0.4610572795290077,0.9996293824012815,94084,0.16666666666666666
http://digistrucmed.org/questionnaire#155_UM04,4,0.00010926372610391177,0.4610572795290077,0.9996293824012815,94076,0.16666666666666666
http://digistrucmed.org/questionnaire#319_UM06,4,0.00010925055668649932,0.4610572795290077,0.9996293824012815,94902,0.16666666666666666
http://digistrucmed.org/questionnaire#382_UM06,4,0.00010923947619228873,0.4610572795290077,0.9996293824012815,94772,0.16666666666666666
http://digistrucmed.org/questionnaire#358_UM06,4,0.00010918879782404301,0.4610572795290077,0.9996293824012815,94742,0.16666666666666666
http://digistrucmed.org/questionnaire#309_UM06,4,0.0001091878451151801,0.4610572795290077,0.9996293824012815,93878,0.16666666666666666
http://digistrucmed.org/questionnaire#356_UM06,4,0.00010916910553526401,0.4610572795290077,0.9996293824012815,93884,0.16666666666666666
http://digistrucmed.org/questionnaire#305_UM06,4,0.0001091445824153604,0.4610572795290077,0.9996293824012815,93880,0.16666666666666666
http://digistrucmed.org/questionnaire#155_UM06,4,0.00010912413763835581,0.4610572795290077,0.9996293824012815,93862,0.16666666666666666
http://digistrucmed.org/questionnaire#147_M010_01,4,0.00010835555953520978,0.46128359307890543,0.999629719786442,84680,0.16666666666666666
http://digistrucmed.org/questionnaire#325_M010_01,4,0.00010832374679315629,0.46128359307890543,0.999629719786442,84798,0.16666666666666666
http://digistrucmed.org/questionnaire#238_M010_01,4,0.00010819514308414186,0.46128359307890543,0.999629719786442,84680,0.16666666666666666
http://digistrucmed.org/questionnaire#229_M010_01,4,0.00010817619834089564,0.46128359307890543,0.999629719786442,84680,0.16666666666666666
http://digistrucmed.org/questionnaire#324_M010_01,4,0.00010816946485289011,0.46128359307890543,0.999629719786442,84794,0.16666666666666666
http://digistrucmed.org/questionnaire#105_M010_01,4,0.00010815825293050474,0.46128359307890543,0.999629719786442,83666,0.16666666666666666
http://digistrucmed.org/questionnaire#142_M010_01,4,0.00010815125425663718,0.46128359307890543,0.999629719786442,84680,0.16666666666666666
http://digistrucmed.org/questionnaire#416_M010_01,4,0.00010810985181102436,0.46128359307890543,0.999629719786442,84680,0.16666666666666666
http://digistrucmed.org/questionnaire#214_M010_01,4,0.00010807847118422681,0.46128359307890543,0.999629719786442,84674,0.16666666666666666
http://digistrucmed.org/questionnaire#157_M010_01,4,0.00010802439908232786,0.46128359307890543,0.999629719786442,84678,0.16666666666666666
http://digistrucmed.org/questionnaire#186_M010_01,4,0.00010790083606451927,0.46128359307890543,0.999629719786442,84684,0.16666666666666666
http://digistrucmed.org/questionnaire#187_M010_01,4,0.00010790083606451926,0.46128359307890543,0.999629719786442,84684,0.16666666666666666
http://digistrucmed.org/questionnaire#343_SU01_01,4,0.00010753205214380089,0.46100073583517287,0.9996292980549915,123460,0.16666666666666666
http://digistrucmed.org/questionnaire#145_M003_01,4,0.0001074885293105496,0.461340206185567,0.9996298041327321,91746,0.16666666666666666
http://digistrucmed.org/questionnaire#320_SU01_01,4,0.00010747342221614233,0.46100073583517287,0.9996292980549915,123458,0.16666666666666666
http://digistrucmed.org/questionnaire#368_SU01_01,4,0.00010746340660972447,0.46100073583517287,0.9996292980549915,123444,0.16666666666666666
http://digistrucmed.org/questionnaire#169_SU01_01,4,0.00010746109213519358,0.46100073583517287,0.9996292980549915,123446,0.16666666666666666
http://digistrucmed.org/questionnaire#317_SU01_01,4,0.00010745512513602597,0.46100073583517287,0.9996292980549915,123458,0.16666666666666666
http://digistrucmed.org/questionnaire#176_SU01_01,4,0.00010745512513602561,0.46100073583517287,0.9996292980549915,123458,0.16666666666666666
http://digistrucmed.org/questionnaire#147_M003_01,4,0.00010742131631366001,0.461340206185567,0.9996298041327321,91742,0.16666666666666666
http://digistrucmed.org/questionnaire#398_SU01_01,4,0.00010741428703519487,0.46100073583517287,0.9996292980549915,123452,0.16666666666666666
http://digistrucmed.org/questionnaire#80_SU01_01,4,0.0001074114355945731,0.46100073583517287,0.9996292980549915,123454,0.16666666666666666
http://digistrucmed.org/questionnaire#216_M003_01,4,0.00010739012864838913,0.461340206185567,0.9996298041327321,91744,0.16666666666666666
http://digistrucmed.org/questionnaire#58_M003_01,4,0.000107383053950271,0.461340206185567,0.9996298041327321,91746,0.16666666666666666
http://digistrucmed.org/questionnaire#239_M003_01,4,0.00010735020908826625,0.461340206185567,0.9996298041327321,91744,0.16666666666666666
http://digistrucmed.org/questionnaire#134_M003_01,4,0.00010733401795286234,0.461340206185567,0.9996298041327321,91746,0.16666666666666666
http://digistrucmed.org/questionnaire#434_M003_01,4,0.00010732219243861395,0.461340206185567,0.9996298041327321,91748,0.16666666666666666
http://digistrucmed.org/questionnaire#362_SU01_01,4,0.00010728810726919489,0.46100073583517287,0.9996292980549915,121452,0.16666666666666666
http://digistrucmed.org/questionnaire#364_SU01_01,4,0.0001072740775891392,0.46100073583517287,0.9996292980549915,121450,0.16666666666666666
http://digistrucmed.org/questionnaire#54_SU01_01,4,0.00010727347005704654,0.46100073583517287,0.9996292980549915,123120,0.16666666666666666
http://digistrucmed.org/questionnaire#402_M003_01,4,0.00010727265172703314,0.461340206185567,0.9996298041327321,91862,0.16666666666666666
http://digistrucmed.org/questionnaire#120_M003_01,4,0.00010726412951191489,0.461340206185567,0.9996298041327321,90730,0.16666666666666666
http://digistrucmed.org/questionnaire#179_M003_01,4,0.00010726276148445505,0.461340206185567,0.9996298041327321,91866,0.16666666666666666
http://digistrucmed.org/questionnaire#238_M003_01,4,0.00010726261044199162,0.461340206185567,0.9996298041327321,91742,0.16666666666666666
http://digistrucmed.org/questionnaire#418_SU01_01,4,0.00010724603092752397,0.46100073583517287,0.9996292980549915,121454,0.16666666666666666
http://digistrucmed.org/questionnaire#322_SU01_01,4,0.00010722259487861541,0.46100073583517287,0.9996292980549915,123116,0.16666666666666666
http://digistrucmed.org/questionnaire#178_M003_01,4,0.00010720585806879572,0.461340206185567,0.9996298041327321,91862,0.16666666666666666
http://digistrucmed.org/questionnaire#412_M003_01,4,0.00010719746368647386,0.461340206185567,0.9996298041327321,91746,0.16666666666666666
http://digistrucmed.org/questionnaire#221_SU01_01,4,0.0001071903217068793,0.46100073583517287,0.9996292980549915,123112,0.16666666666666666
http://digistrucmed.org/questionnaire#99_SU01_01,4,0.00010718938293551969,0.46100073583517287,0.9996292980549915,123110,0.16666666666666666
http://digistrucmed.org/questionnaire#242_SU01_01,4,0.00010718938293551962,0.46100073583517287,0.9996292980549915,123110,0.16666666666666666
http://digistrucmed.org/questionnaire#353_SU01_01,4,0.00010718938293551905,0.46100073583517287,0.9996292980549915,123110,0.16666666666666666
http://digistrucmed.org/questionnaire#137_SU01_01,4,0.0001071893829355188,0.46100073583517287,0.9996292980549915,123110,0.16666666666666666
http://digistrucmed.org/questionnaire#420_SU01_01,4,0.0001071893829355188,0.46100073583517287,0.9996292980549915,123110,0.16666666666666666
http://digistrucmed.org/questionnaire#115_SU01_01,4,0.0001071798178711658,0.46100073583517287,0.9996292980549915,123110,0.16666666666666666
http://digistrucmed.org/questionnaire#430_SU01_01,4,0.00010717676117756951,0.46100073583517287,0.9996292980549915,123110,0.16666666666666666
http://digistrucmed.org/questionnaire#335_SU01_01,4,0.000106824591070958,0.46100073583517287,0.9996292980549915,119342,0.16666666666666666
http://digistrucmed.org/questionnaire#54_SU01_07,4,0.00010652135733974496,0.4610572795290077,0.9996293824012815,136802,0.16666666666666666
http://digistrucmed.org/questionnaire#320_SU01_07,4,0.00010644810469494883,0.4610572795290077,0.9996293824012815,136794,0.16666666666666666
http://digistrucmed.org/questionnaire#353_SU01_07,4,0.00010644073711231378,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#242_SU01_07,4,0.00010644073711231284,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#99_SU01_07,4,0.00010644073711231248,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#420_SU01_07,4,0.00010644073711231164,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#137_SU01_07,4,0.00010644073711231154,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#221_SU01_07,4,0.00010644013936498763,0.4610572795290077,0.9996293824012815,136794,0.16666666666666666
http://digistrucmed.org/questionnaire#115_SU01_07,4,0.0001064301210267317,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#343_SU01_07,4,0.00010642926634848235,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#430_SU01_07,4,0.00010642768576387126,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#225_SU01_07,4,0.00010641435372905668,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#188_SU01_07,4,0.00010641435372905608,0.4610572795290077,0.9996293824012815,136792,0.16666666666666666
http://digistrucmed.org/questionnaire#370_SU01_07,4,0.00010622675652081971,0.4610572795290077,0.9996293824012815,135014,0.16666666666666666
http://digistrucmed.org/questionnaire#146_M010_01,4,0.00010515388055420278,0.46128359307890543,0.999629719786442,83948,0.16666666666666666
http://digistrucmed.org/questionnaire#219_M002_01,4,0.00010507427796398874,0.461340206185567,0.9996298041327321,91786,0.16666666666666666
http://digistrucmed.org/questionnaire#325_M002_01,4,0.00010504988314833363,0.461340206185567,0.9996298041327321,91904,0.16666666666666666
http://digistrucmed.org/questionnaire#123_M002_01,4,0.0001050097265021454,0.461340206185567,0.9996298041327321,91902,0.16666666666666666
http://digistrucmed.org/questionnaire#255_M010_01,4,0.00010499770737748056,0.46128359307890543,0.999629719786442,83944,0.16666666666666666
http://digistrucmed.org/questionnaire#219_M010_01,4,0.00010499363735321148,0.46128359307890543,0.999629719786442,83942,0.16666666666666666
http://digistrucmed.org/questionnaire#147_M002_01,4,0.00010499082055953809,0.461340206185567,0.9996298041327321,91782,0.16666666666666666
http://digistrucmed.org/questionnaire#123_M010_01,4,0.00010492908163364788,0.46128359307890543,0.999629719786442,84058,0.16666666666666666
http://digistrucmed.org/questionnaire#324_M002_01,4,0.00010492216543055511,0.461340206185567,0.9996298041327321,91902,0.16666666666666666
http://digistrucmed.org/questionnaire#239_M002_01,4,0.00010491992047890259,0.461340206185567,0.9996298041327321,91784,0.16666666666666666
http://digistrucmed.org/questionnaire#326_M002_01,4,0.00010489528771564825,0.461340206185567,0.9996298041327321,91904,0.16666666666666666
http://digistrucmed.org/questionnaire#157_M002_01,4,0.00010485162039265441,0.461340206185567,0.9996298041327321,91788,0.16666666666666666
http://digistrucmed.org/questionnaire#164_M002_01,4,0.00010484329339360035,0.461340206185567,0.9996298041327321,91780,0.16666666666666666
http://digistrucmed.org/questionnaire#244_M002_01,4,0.00010482689988397279,0.461340206185567,0.9996298041327321,91784,0.16666666666666666
http://digistrucmed.org/questionnaire#92_M002_01,4,0.0001048231793514766,0.461340206185567,0.9996298041327321,91784,0.16666666666666666
http://digistrucmed.org/questionnaire#246_M010_01,4,0.00010482153965546936,0.46128359307890543,0.999629719786442,84056,0.16666666666666666
http://digistrucmed.org/questionnaire#326_M010_01,4,0.00010481437792457251,0.46128359307890543,0.999629719786442,84060,0.16666666666666666
http://digistrucmed.org/questionnaire#133_M002_01,4,0.00010475514663612141,0.461340206185567,0.9996298041327321,90768,0.16666666666666666
http://digistrucmed.org/questionnaire#144_M010_01,4,0.00010475397828785265,0.46128359307890543,0.999629719786442,84064,0.16666666666666666
http://digistrucmed.org/questionnaire#244_M010_01,4,0.000104746418925275,0.46128359307890543,0.999629719786442,83940,0.16666666666666666
http://digistrucmed.org/questionnaire#359_M002_01,4,0.00010474084796155521,0.461340206185567,0.9996298041327321,91788,0.16666666666666666
http://digistrucmed.org/questionnaire#401_M010_01,4,0.00010472649726103436,0.46128359307890543,0.999629719786442,83938,0.16666666666666666
http://digistrucmed.org/questionnaire#84_M010_01,4,0.00010472525884987591,0.46128359307890543,0.999629719786442,82056,0.16666666666666666
http://digistrucmed.org/questionnaire#202_M010_01,4,0.00010469683749748194,0.46128359307890543,0.999629719786442,84064,0.16666666666666666
http://digistrucmed.org/questionnaire#223_M010_01,4,0.00010464005247942317,0.46128359307890543,0.999629719786442,83940,0.16666666666666666
http://digistrucmed.org/questionnaire#148_M002_01,4,0.00010462510576393766,0.461340206185567,0.9996298041327321,90774,0.16666666666666666
http://digistrucmed.org/questionnaire#57_M010_01,4,0.0001046124831022348,0.46128359307890543,0.999629719786442,83942,0.16666666666666666
http://digistrucmed.org/questionnaire#126_SU01_03,4,0.0001043744384015612,0.4610572795290077,0.9996293824012815,137138,0.16666666666666666
http://digistrucmed.org/questionnaire#368_SU01_03,4,0.00010436147244483969,0.4610572795290077,0.9996293824012815,137132,0.16666666666666666
http://digistrucmed.org/questionnaire#233_SU01_03,4,0.00010435870056796553,0.4610572795290077,0.9996293824012815,137136,0.16666666666666666
http://digistrucmed.org/questionnaire#169_SU01_03,4,0.00010435811611982859,0.4610572795290077,0.9996293824012815,137134,0.16666666666666666
http://digistrucmed.org/questionnaire#322_SU01_03,4,0.0001043427064940136,0.4610572795290077,0.9996293824012815,137142,0.16666666666666666
http://digistrucmed.org/questionnaire#209_SU01_03,4,0.00010432597792749797,0.4610572795290077,0.9996293824012815,137140,0.16666666666666666
http://digistrucmed.org/questionnaire#388_SU01_03,4,0.00010432008969980797,0.4610572795290077,0.9996293824012815,137134,0.16666666666666666
http://digistrucmed.org/questionnaire#274_SU01_03,4,0.0001043108625445839,0.4610572795290077,0.9996293824012815,137136,0.16666666666666666
http://digistrucmed.org/questionnaire#398_SU01_03,4,0.0001043107409149412,0.4610572795290077,0.9996293824012815,137140,0.16666666666666666
http://digistrucmed.org/questionnaire#240_SU01_03,4,0.00010430111652461207,0.4610572795290077,0.9996293824012815,137138,0.16666666666666666
http://digistrucmed.org/questionnaire#300_SU01_03,4,0.0001042802858436414,0.4610572795290077,0.9996293824012815,137138,0.16666666666666666
http://digistrucmed.org/questionnaire#364_SU01_03,4,0.0001041716430160833,0.4610572795290077,0.9996293824012815,135138,0.16666666666666666
http://digistrucmed.org/questionnaire#418_SU01_03,4,0.00010414154905516663,0.4610572795290077,0.9996293824012815,135142,0.16666666666666666
http://digistrucmed.org/questionnaire#251_SU01_03,4,0.00010414002273482306,0.4610572795290077,0.9996293824012815,133370,0.16666666666666666
http://digistrucmed.org/questionnaire#159_SU01_03,4,0.00010397404384805956,0.4610572795290077,0.9996293824012815,133366,0.16666666666666666
http://digistrucmed.org/questionnaire#10100102,12,0.00010320829949775157,0.3304324894514768,0.9993575343082752,36222,0.17777777777777778
http://digistrucmed.org/questionnaire#126_SU01_07,4,0.00010237900711015391,0.4610572795290077,0.9996293824012815,137144,0.16666666666666666
http://digistrucmed.org/questionnaire#368_SU01_07,4,0.0001023664315527781,0.4610572795290077,0.9996293824012815,137138,0.16666666666666666
http://digistrucmed.org/questionnaire#233_SU01_07,4,0.00010236347042135692,0.4610572795290077,0.9996293824012815,137142,0.16666666666666666
http://digistrucmed.org/questionnaire#317_SU01_07,4,0.00010235420461471488,0.4610572795290077,0.9996293824012815,137152,0.16666666666666666
http://digistrucmed.org/questionnaire#176_SU01_07,4,0.0001023542046147146,0.4610572795290077,0.9996293824012815,137152,0.16666666666666666
http://digistrucmed.org/questionnaire#322_SU01_07,4,0.00010234701035194155,0.4610572795290077,0.9996293824012815,137148,0.16666666666666666
http://digistrucmed.org/questionnaire#209_SU01_07,4,0.00010233032822303792,0.4610572795290077,0.9996293824012815,137146,0.16666666666666666
http://digistrucmed.org/questionnaire#388_SU01_07,4,0.00010232477898654465,0.4610572795290077,0.9996293824012815,137140,0.16666666666666666
http://digistrucmed.org/questionnaire#274_SU01_07,4,0.00010231542338144327,0.4610572795290077,0.9996293824012815,137142,0.16666666666666666
http://digistrucmed.org/questionnaire#398_SU01_07,4,0.0001023151414191096,0.4610572795290077,0.9996293824012815,137146,0.16666666666666666
http://digistrucmed.org/questionnaire#80_SU01_07,4,0.00010231178895579486,0.4610572795290077,0.9996293824012815,137148,0.16666666666666666
http://digistrucmed.org/questionnaire#240_SU01_07,4,0.00010230553307865159,0.4610572795290077,0.9996293824012815,137144,0.16666666666666666
http://digistrucmed.org/questionnaire#205_SU01_07,4,0.00010229932766008047,0.4610572795290077,0.9996293824012815,137142,0.16666666666666666
http://digistrucmed.org/questionnaire#300_SU01_07,4,0.00010228467195592567,0.4610572795290077,0.9996293824012815,137144,0.16666666666666666
http://digistrucmed.org/questionnaire#320_SU01_05,4,0.00010220285991171904,0.4610572795290077,0.9996293824012815,136806,0.16666666666666666
http://digistrucmed.org/questionnaire#353_SU01_05,4,0.00010219594586016971,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#242_SU01_05,4,0.00010219594586016807,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#137_SU01_05,4,0.00010219594586016758,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#420_SU01_05,4,0.00010219594586016751,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#99_SU01_05,4,0.00010219594586016751,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#115_SU01_05,4,0.0001021849063502962,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#317_SU01_05,4,0.0001021847684910135,0.4610572795290077,0.9996293824012815,136806,0.16666666666666666
http://digistrucmed.org/questionnaire#176_SU01_05,4,0.00010218476849101145,0.4610572795290077,0.9996293824012815,136806,0.16666666666666666
http://digistrucmed.org/questionnaire#343_SU01_05,4,0.00010218420145718169,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#430_SU01_05,4,0.00010218271792153853,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#225_SU01_05,4,0.00010216935192092933,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#188_SU01_05,4,0.00010216935192092898,0.4610572795290077,0.9996293824012815,136804,0.16666666666666666
http://digistrucmed.org/questionnaire#234_SU01_07,4,0.00010212206332388046,0.4610572795290077,0.9996293824012815,135370,0.16666666666666666
http://digistrucmed.org/questionnaire#370_SU01_05,4,0.00010198136339743855,0.4610572795290077,0.9996293824012815,135026,0.16666666666666666
http://digistrucmed.org/questionnaire#159_SU01_07,4,0.00010197821291869603,0.4610572795290077,0.9996293824012815,133372,0.16666666666666666
http://digistrucmed.org/questionnaire#234_SU01_05,4,0.00010196156606228397,0.4610572795290077,0.9996293824012815,135028,0.16666666666666666
http://digistrucmed.org/questionnaire#335_SU01_05,4,0.00010182314725517578,0.4610572795290077,0.9996293824012815,133034,0.16666666666666666
http://digistrucmed.org/questionnaire#358_UM20,4,0.00010086038847535668,0.4610572795290077,0.9996293824012815,103216,0.16666666666666666
http://digistrucmed.org/questionnaire#287_UM20,4,0.00010084831843985561,0.4610572795290077,0.9996293824012815,103236,0.16666666666666666
http://digistrucmed.org/questionnaire#273_UM20,4,0.0001008376101440318,0.4610572795290077,0.9996293824012815,103232,0.16666666666666666
http://digistrucmed.org/questionnaire#235_UM20,4,0.00010082617953547464,0.4610572795290077,0.9996293824012815,103226,0.16666666666666666
http://digistrucmed.org/questionnaire#368_SU01_08,4,0.00010081169533442442,0.46100073583517287,0.9996292980549915,123456,0.16666666666666666
http://digistrucmed.org/questionnaire#233_SU01_08,4,0.00010080952215220859,0.46100073583517287,0.9996292980549915,123460,0.16666666666666666
http://digistrucmed.org/questionnaire#169_SU01_08,4,0.00010080878910860717,0.46100073583517287,0.9996292980549915,123458,0.16666666666666666
http://digistrucmed.org/questionnaire#54_SU01_08,4,0.00010080579025520751,0.46100073583517287,0.9996292980549915,123462,0.16666666666666666
http://digistrucmed.org/questionnaire#141_UM20,4,0.00010079928733659791,0.4610572795290077,0.9996293824012815,103336,0.16666666666666666
http://digistrucmed.org/questionnaire#297_UM20,4,0.00010079559843498261,0.4610572795290077,0.9996293824012815,102344,0.16666666666666666
http://digistrucmed.org/questionnaire#211_UM20,4,0.00010078767183676195,0.4610572795290077,0.9996293824012815,102336,0.16666666666666666
http://digistrucmed.org/questionnaire#155_UM20,4,0.00010078745451498252,0.4610572795290077,0.9996293824012815,102320,0.16666666666666666
http://digistrucmed.org/questionnaire#209_SU01_08,4,0.00010077744746270765,0.46100073583517287,0.9996292980549915,123464,0.16666666666666666
http://digistrucmed.org/questionnaire#388_SU01_08,4,0.00010077070801827769,0.46100073583517287,0.9996292980549915,123458,0.16666666666666666
http://digistrucmed.org/questionnaire#237_SU01_08,4,0.00010076886624152466,0.46100073583517287,0.9996292980549915,123464,0.16666666666666666
http://digistrucmed.org/questionnaire#205_SU01_08,4,0.00010074553407008554,0.46100073583517287,0.9996292980549915,123460,0.16666666666666666
http://digistrucmed.org/questionnaire#131_SU01_08,4,0.00010065350323892293,0.46100073583517287,0.9996292980549915,121470,0.16666666666666666
http://digistrucmed.org/questionnaire#362_SU01_08,4,0.00010063550961941652,0.46100073583517287,0.9996292980549915,121464,0.16666666666666666
http://digistrucmed.org/questionnaire#364_SU01_08,4,0.00010062201780759761,0.46100073583517287,0.9996292980549915,121462,0.16666666666666666
http://digistrucmed.org/questionnaire#126_SU01_05,4,0.00010061685625137498,0.4610572795290077,0.9996293824012815,137150,0.16666666666666666
http://digistrucmed.org/questionnaire#368_SU01_05,4,0.00010060444444681328,0.4610572795290077,0.9996293824012815,137144,0.16666666666666666
http://digistrucmed.org/questionnaire#233_SU01_05,4,0.00010060140506094893,0.4610572795290077,0.9996293824012815,137148,0.16666666666666666
http://digistrucmed.org/questionnaire#169_SU01_05,4,0.00010060064507756101,0.4610572795290077,0.9996293824012815,137146,0.16666666666666666
http://digistrucmed.org/questionnaire#221_SU01_05,4,0.00010059778152001805,0.4610572795290077,0.9996293824012815,137156,0.16666666666666666
http://digistrucmed.org/questionnaire#54_SU01_05,4,0.00010059669750404578,0.4610572795290077,0.9996293824012815,137150,0.16666666666666666
http://digistrucmed.org/questionnaire#418_SU01_08,4,0.00010059291280217071,0.46100073583517287,0.9996292980549915,121466,0.16666666666666666
http://digistrucmed.org/questionnaire#322_SU01_05,4,0.00010058488420608542,0.4610572795290077,0.9996293824012815,137154,0.16666666666666666
http://digistrucmed.org/questionnaire#288_SU01_05,4,0.00010055569055008428,0.4610572795290077,0.9996293824012815,137154,0.16666666666666666
http://digistrucmed.org/questionnaire#274_SU01_05,4,0.00010055348053886116,0.4610572795290077,0.9996293824012815,137148,0.16666666666666666
http://digistrucmed.org/questionnaire#398_SU01_05,4,0.00010055314491394383,0.4610572795290077,0.9996293824012815,137152,0.16666666666666666
http://digistrucmed.org/questionnaire#80_SU01_05,4,0.00010054973631887534,0.4610572795290077,0.9996293824012815,137154,0.16666666666666666
http://digistrucmed.org/questionnaire#205_SU01_05,4,0.00010053733944969289,0.4610572795290077,0.9996293824012815,137148,0.16666666666666666
http://digistrucmed.org/questionnaire#300_SU01_05,4,0.00010052271606021898,0.4610572795290077,0.9996293824012815,137150,0.16666666666666666
http://digistrucmed.org/questionnaire#357_SU01_05,4,0.0001004903672502686,0.4610572795290077,0.9996293824012815,135162,0.16666666666666666
http://digistrucmed.org/questionnaire#159_SU01_08,4,0.00010042897313174013,0.46100073583517287,0.9996292980549915,119692,0.16666666666666666
http://digistrucmed.org/questionnaire#362_SU01_05,4,0.0001004271187420645,0.4610572795290077,0.9996293824012815,135152,0.16666666666666666
http://digistrucmed.org/questionnaire#364_SU01_05,4,0.00010041434251688717,0.4610572795290077,0.9996293824012815,135150,0.16666666666666666
http://digistrucmed.org/questionnaire#418_SU01_05,4,0.00010038371542976116,0.4610572795290077,0.9996293824012815,135154,0.16666666666666666
http://digistrucmed.org/questionnaire#243_UM11,4,9.93150784357374e-05,0.4610572795290077,0.9996293824012815,94646,0.16666666666666666
http://digistrucmed.org/questionnaire#222_UM11,4,9.92869076407286e-05,0.4610572795290077,0.9996293824012815,94644,0.16666666666666666
http://digistrucmed.org/questionnaire#354_UM11,4,9.928371404580473e-05,0.4610572795290077,0.9996293824012815,94626,0.16666666666666666
http://digistrucmed.org/questionnaire#337_UM11,4,9.92814183671434e-05,0.4610572795290077,0.9996293824012815,94636,0.16666666666666666
http://digistrucmed.org/questionnaire#316_UM11,4,9.925707978715158e-05,0.4610572795290077,0.9996293824012815,93636,0.16666666666666666
http://digistrucmed.org/questionnaire#139_UM11,4,9.923245697588296e-05,0.4610572795290077,0.9996293824012815,93748,0.16666666666666666
http://digistrucmed.org/questionnaire#371_UM11,4,9.922730071221501e-05,0.4610572795290077,0.9996293824012815,92756,0.16666666666666666
http://digistrucmed.org/questionnaire#103_M005,4,9.921133791940304e-05,0.4606617647058823,0.9996287919772507,157352,0.16666666666666666
http://digistrucmed.org/questionnaire#344_UM11,4,9.920031049717476e-05,0.4610572795290077,0.9996293824012815,92744,0.16666666666666666
http://digistrucmed.org/questionnaire#219_M005,4,9.918624806972998e-05,0.4606617647058823,0.9996287919772507,157356,0.16666666666666666
http://digistrucmed.org/questionnaire#126_SU01_09,4,9.90475283735875e-05,0.4610572795290077,0.9996293824012815,137156,0.16666666666666666
http://digistrucmed.org/questionnaire#368_SU01_09,4,9.903537020165383e-05,0.4610572795290077,0.9996293824012815,137150,0.16666666666666666
http://digistrucmed.org/questionnaire#105_M005,4,9.90328811288411e-05,0.4606617647058823,0.9996287919772507,156380,0.16666666666666666
http://digistrucmed.org/questionnaire#233_SU01_09,4,9.903212729298426e-05,0.4610572795290077,0.9996293824012815,137154,0.16666666666666666
http://digistrucmed.org/questionnaire#229_M005,4,9.902908809017357e-05,0.4606617647058823,0.9996287919772507,157356,0.16666666666666666
http://digistrucmed.org/questionnaire#160_M005,4,9.902862998217838e-05,0.4606617647058823,0.9996287919772507,157352,0.16666666666666666
http://digistrucmed.org/questionnaire#54_SU01_09,4,9.902731259549037e-05,0.4610572795290077,0.9996293824012815,137156,0.16666666666666666
http://digistrucmed.org/questionnaire#388_SU01_09,4,9.89935696075103e-05,0.4610572795290077,0.9996293824012815,137152,0.16666666666666666
http://digistrucmed.org/questionnaire#237_SU01_09,4,9.899028967025549e-05,0.4610572795290077,0.9996293824012815,137158,0.16666666666666666
http://digistrucmed.org/questionnaire#288_SU01_09,4,9.898621546253887e-05,0.4610572795290077,0.9996293824012815,137160,0.16666666666666666
