30216
2368	6612	21
640	6629	28
2402	6617	21
3633	6629	28
6558	6577	28
2916	6596	14
1514	6585	28
2375	1	4
2703	6651	19
163	163	18
5958	6628	14
1951	1951	18
4757	6651	19
1164	6651	19
2265	2257	2
3716	163	5
4114	6651	19
1297	6651	3
5434	6651	7
625	6554	14
4390	6651	19
5918	6585	28
2317	0	4
5659	6624	14
6029	6612	14
3625	3624	2
6006	6585	28
5311	6651	7
2753	163	5
3078	6585	28
4002	6585	28
2080	2077	2
4831	6651	22
1737	1735	2
3353	3344	2
4728	6651	19
3473	3463	2
3385	6651	19
1283	6543	28
882	6559	14
1880	6552	14
556	163	5
6525	163	5
782	6651	19
1829	6585	28
3299	6585	28
4702	6651	7
2862	6651	7
5882	5881	2
4383	163	5
2398	3	4
1839	6585	28
3470	6651	7
3256	163	5
1427	21	7
5958	6651	19
5425	6607	14
6616	6577	28
6073	6629	28
5064	163	5
2541	6598	14
5984	163	5
1772	1771	2
5160	6651	7
6554	6577	28
4426	6651	7
3096	6651	7
3308	163	5
5442	6651	7
3255	163	5
209	6651	4
571	6651	7
2422	2422	11
2693	2683	2
2816	6585	28
1770	6559	14
4972	6651	19
6370	6629	28
2321	6565	12
5237	6627	14
1877	1870	2
4168	6585	28
4201	163	5
2628	2619	2
389	6651	19
880	6651	7
640	640	18
2852	2846	2
431	6651	7
5610	6585	28
5749	163	5
723	6553	14
676	6651	22
4977	4970	2
3824	3807	2
5614	5612	2
2468	2468	11
4362	6651	19
3121	163	5
4580	6651	7
2946	2943	2
1102	163	5
2611	2608	2
2783	163	5
5894	5881	2
1670	25	7
2463	4	4
3903	6585	28
601	6651	19
1378	6651	19
6084	163	5
173	163	5
4818	4805	2
1833	6585	28
5238	6628	14
6559	6560	6
5967	6651	7
774	6585	28
3864	6651	19
1356	1348	2
3756	163	5
3046	3040	2
998	6651	19
3622	3615	2
4629	4614	2
1967	25	7
1452	6556	14
4326	6651	7
3967	6624	14
714	163	5
2586	6629	28
1392	6651	19
2477	6651	3
997	6651	7
2878	6600	14
3913	163	5
2916	6585	28
1382	1375	2
3512	6651	7
4966	6625	14
1839	1834	2
3279	6651	7
5528	6651	19
2471	0	4
2347	0	4
5786	6612	14
5070	6625	14
6284	6585	28
4649	6629	28
3216	6651	19
3282	3278	2
4025	6604	14
902	163	5
1194	6651	7
4195	6609	14
5777	6651	22
3003	6651	19
593	6651	19
3310	3300	2
1479	6585	28
1557	163	5
5251	163	5
4063	6616	14
5520	163	5
2042	163	5
1104	1099	2
1023	163	5
344	163	5
195	102	4
236	236	11
5882	6585	28
6329	6325	2
2097	2095	2
6554	120	1
2978	6651	7
2637	6585	28
962	6651	7
3197	6595	14
3827	6585	28
1079	6651	7
3650	3644	2
211	151	4
1272	78	4
726	721	2
4907	6585	28
4913	4909	2
3733	6651	19
3883	3868	2
2664	6651	7
4730	6651	19
4353	6651	7
2348	6565	12
1757	163	5
5889	6651	7
4057	6651	7
6545	6543	9
6466	163	5
1587	6651	7
1938	6651	7
1488	6651	19
2040	6559	14
5360	6651	19
173	6651	19
6435	163	5
4577	6618	14
6339	6334	2
314	6651	7
326	325	2
5391	6585	28
1349	6651	7
680	676	2
3090	163	5
4757	163	5
6037	6651	7
420	415	2
5012	4996	2
2684	2683	2
2790	6651	7
3081	6585	28
2708	6651	19
6052	6557	14
3733	163	5
377	163	5
1731	1726	2
1189	6629	28
4821	6619	14
6438	6585	28
3910	6585	28
4388	163	5
1507	6651	7
3978	6651	7
1603	6554	14
2945	6592	14
2334	151	4
812	811	2
3308	3300	2
366	6651	7
1808	6585	28
995	6585	28
319	6554	14
5145	6622	14
5526	6585	28
4531	6651	7
5913	5907	2
2620	163	5
5959	6651	22
6315	163	5
3274	6651	19
926	163	5
1916	6651	19
2991	6651	7
2367	6585	28
4038	6651	7
918	6559	14
1297	6569	12
649	6651	22
1826	163	5
2934	6592	14
2772	163	5
846	6559	14
4872	6585	28
2508	163	5
805	163	5
4954	6651	19
993	6585	28
6139	6554	14
5204	6651	19
209	102	4
191	6569	12
5511	5508	2
412	6651	19
1118	6651	19
4556	6651	19
4224	6651	19
4990	163	5
866	6552	14
335	334	2
4059	6651	7
3172	3170	2
2484	6556	14
6606	6653	6
5229	163	5
6228	6553	14
1252	1252	11
2094	2086	2
3309	6585	28
938	6651	7
1650	1645	2
2818	6585	28
662	6585	28
4246	4241	2
847	847	18
2778	2771	2
4872	6651	19
4110	6585	28
3904	6613	14
4969	6651	7
4913	6585	28
3268	163	5
200	6543	28
2888	163	5
3661	6651	19
1378	163	5
2587	6585	28
6592	111	1
6437	6651	7
2236	6557	14
411	6585	28
585	6559	14
3800	6622	14
3326	6594	14
3594	163	5
2486	6651	19
5309	5291	2
4897	163	5
694	6651	22
5045	163	5
2128	6557	14
5588	6605	14
501	496	2
2320	6651	3
3916	163	5
4496	6585	28
3722	6651	19
4677	6651	7
6504	6559	14
5041	163	5
5920	6651	7
1736	6651	19
3365	6585	28
6485	6585	28
548	6585	28
623	6585	28
5234	6651	19
3857	6618	14
2956	6651	7
1188	6651	19
5599	163	5
3540	6651	7
6328	6554	14
5457	6651	19
4479	163	5
1191	6553	14
5678	163	5
3768	3755	2
3702	3677	2
1075	163	5
1030	6554	14
5315	6651	7
4021	6651	19
5961	6651	19
987	6585	28
4052	4050	2
4754	163	5
5420	6585	28
4555	4536	2
1608	6651	19
6105	163	5
1749	6585	28
2911	163	5
245	6554	14
4908	6628	14
1632	1627	2
1722	6556	14
4658	6651	19
3204	6651	19
1858	6651	19
2907	6651	19
5866	163	5
6522	163	5
1148	6651	7
4441	6585	28
3189	6598	14
6631	64	8
5509	6651	7
4098	6585	28
5900	5881	2
4891	6611	14
203	6651	4
1467	6651	7
6458	6651	19
3524	6651	19
4471	6616	14
1283	6569	12
3955	163	5
3803	163	5
5452	6556	14
2659	163	5
4649	6651	22
2319	6645	10
933	6585	28
2245	6651	19
3118	6585	28
1612	6651	7
2379	6651	3
5866	5855	2
3223	6651	19
222	222	11
3460	163	5
5289	6585	28
2957	2954	2
5327	6585	28
994	163	5
6042	6651	19
5588	5586	2
3692	6618	14
2053	6554	14
5755	6585	28
6453	6585	28
6250	6651	19
4903	4883	2
4609	4588	2
4618	6585	28
6316	6651	22
2759	6585	28
4928	6585	28
171	6651	19
4002	6607	14
6486	6651	7
6094	6585	28
4178	4163	2
3687	6613	14
2383	6651	3
1952	163	5
2795	6651	19
4596	6585	28
6565	6543	27
3419	6629	28
3013	6594	14
3502	31	7
3452	6629	28
4913	6651	7
2270	6651	19
6447	6651	7
5526	163	5
2287	6585	28
1018	6651	22
2859	6585	28
6251	6558	14
5397	6605	14
5542	6585	28
1170	163	5
993	6651	7
6321	6585	28
6507	6651	7
803	6552	14
4505	6651	7
2021	163	5
5091	163	5
190	6569	12
6569	6563	28
5847	6651	7
5835	6585	28
1362	6651	19
3970	3946	2
347	343	2
6345	163	5
2311	0	4
5439	6621	14
1835	6651	7
4468	4458	2
6220	6651	7
5647	6651	19
227	6543	28
4567	6608	14
1440	163	5
4879	6625	14
4642	6585	28
6326	6585	28
2054	6585	28
2227	6585	28
3200	6651	7
5189	6605	14
6159	6651	19
5979	6623	14
3697	6651	19
3186	6651	19
1281	151	4
4818	6616	14
6300	6651	7
2863	6651	19
6441	6559	14
313	6651	19
3763	6585	28
6298	6651	22
5615	6651	7
2484	6585	28
578	6651	19
981	6651	19
6251	6651	19
1306	153	4
2326	6651	3
1144	6651	22
4228	6616	14
560	6552	14
2665	2663	2
3563	6593	14
322	316	2
1913	163	5
5723	6651	19
3767	6615	14
223	6550	10
4890	4883	2
2420	0	4
2258	6585	28
2691	6585	28
1366	6629	28
417	6651	19
5784	5777	2
5692	6585	28
5694	6651	7
2758	6651	19
4103	6651	19
1302	1302	11
3332	6585	28
3748	6651	7
4616	6651	19
2323	0	4
2326	2326	11
5494	6651	19
5357	6585	28
6098	6651	19
2991	2987	2
5115	6585	28
5083	163	5
2426	6651	3
5371	6651	19
3840	163	5
2285	6651	7
5279	163	5
3781	6629	28
4626	6651	7
4111	4111	18
1505	163	5
4998	163	5
2401	6565	12
6460	6651	22
3900	6585	28
1137	6553	14
4669	163	5
1125	6651	7
4112	4111	2
5841	6651	19
256	6569	12
4569	6610	14
726	6556	14
1036	6629	28
4746	4727	2
4018	6651	7
5547	6585	28
4606	6585	28
2043	6553	14
681	676	2
4608	163	5
1667	6651	19
2148	6651	19
1869	6559	14
199	199	11
3920	3920	18
2504	2497	2
6488	6651	19
6414	6406	2
4089	6651	19
1010	6585	28
5869	6651	19
2520	2515	2
185	181	2
1883	6585	28
1687	6651	19
4203	6617	14
512	6651	7
3380	6585	28
4445	6616	14
3063	6591	14
1468	6554	14
5114	6585	28
5385	5369	2
763	757	2
6384	6556	14
280	6651	22
3906	6651	7
6142	6136	2
4475	6651	19
6462	6651	19
2384	6543	28
1743	6651	7
3093	6651	7
1412	6585	28
3197	6585	28
5908	6651	7
326	163	5
2336	1	4
3200	6585	28
1316	6555	14
4853	6651	19
3145	3139	2
6438	6651	7
3867	6628	14
2013	6651	19
2145	6585	28
699	6585	28
3141	6651	19
1094	6651	19
5024	5022	2
1172	6651	7
2305	6554	14
200	6552	21
3773	6621	14
2381	6543	28
3315	6594	14
1704	6651	7
1336	6585	28
4457	163	5
1011	6651	19
699	6651	19
5329	6651	7
2746	6651	19
6452	6451	2
1260	6592	21
5830	6651	7
1964	6555	14
3563	6651	19
6283	6585	28
4851	6651	7
2025	163	5
3149	163	5
2102	2095	2
2883	6651	19
1580	6585	28
6142	6651	7
5405	6585	28
4253	6585	28
3082	3073	2
923	163	5
5978	163	5
730	730	18
4154	6651	7
2683	6651	22
2271	6556	14
3767	3755	2
2180	163	5
5987	6651	7
1567	163	5
2322	151	4
2339	6655	10
258	6569	12
6517	6514	2
3701	6627	14
1647	6651	7
4287	6651	19
257	6543	28
794	6651	19
1080	6651	7
6623	6653	6
4823	6651	7
3502	6557	14
3924	6585	28
295	6651	19
2738	2738	18
317	6651	19
445	442	2
4907	163	5
3120	6593	14
2148	6585	28
1467	6651	19
1222	163	5
4781	163	5
5282	6651	19
2924	6651	19
2412	6618	21
382	6554	14
4058	4050	2
4647	6651	7
869	6585	28
4871	4857	2
4494	6651	19
5330	6616	14
6297	6559	14
3127	3117	2
2183	2176	2
1085	6555	14
1116	6651	7
4227	6585	28
5422	6651	7
1635	6651	7
4845	163	5
1260	6651	3
4488	6651	7
3416	6598	14
930	6651	7
3832	3807	2
3137	6585	28
624	6651	7
6225	6585	28
3310	6651	7
6534	6553	14
5895	5881	2
5577	6651	19
4808	6606	14
1921	6651	19
3950	6585	28
6431	6651	7
358	163	5
648	6651	19
3492	6585	28
193	6569	12
6286	6651	7
3124	6585	28
6083	6651	19
5801	6651	19
3221	3214	2
4286	4267	2
2705	6629	28
1293	1293	11
3513	163	5
3080	3073	2
5778	5777	2
3907	163	5
6439	6651	19
3884	6619	14
5926	5907	2
5741	5725	2
4655	163	5
1452	6651	19
6228	6651	19
5001	4996	2
3482	3474	2
4435	6651	19
4547	4536	2
3982	6651	19
5158	6651	19
3770	3755	2
2649	6585	28
4676	6604	14
5415	6651	19
6393	6585	28
2088	163	5
649	649	18
1682	163	5
5623	6651	19
3072	6600	14
5063	6651	19
2028	2023	2
4709	6585	28
5355	6651	7
5172	6623	14
3284	6596	14
6479	6552	14
6398	6397	2
223	6543	28
2402	0	4
4291	6627	14
4427	6624	14
3581	6651	7
3185	163	5
2642	6591	14
3027	6651	19
1862	163	5
4313	6585	28
3895	3894	2
5714	5690	2
3082	6599	14
737	730	2
2167	2167	18
2919	6651	7
2433	6585	28
4873	4857	2
2714	163	5
4072	6585	28
1606	6585	28
934	6651	19
4847	6651	7
2218	2212	2
5525	163	5
4785	6651	7
4985	4970	2
703	6629	28
1099	6651	22
5698	6651	7
2342	6543	28
2789	6651	7
771	6556	14
999	991	2
3474	3474	18
4402	4380	2
6520	6585	28
5117	163	5
6444	6585	28
773	6558	14
6285	6651	19
4642	4640	2
2034	2032	2
4581	6585	28
1635	6559	14
5141	5126	2
6236	6552	14
759	6553	14
2607	6651	7
2103	6651	19
3195	6585	28
1139	1135	2
6492	6585	28
6556	91	1
1052	6585	28
4388	4380	2
2642	163	5
6435	6585	28
3738	6651	19
3537	6651	19
2147	2140	2
3700	3677	2
2233	2230	2
6317	6316	2
3856	6585	28
4620	6609	14
2151	6585	28
2054	163	5
3252	6595	14
2305	163	5
3902	6611	14
2834	163	5
5154	6585	28
5021	6628	14
1607	163	5
1740	163	5
2906	6651	7
6259	6557	14
2495	6651	7
576	6651	19
2387	6615	21
4131	6651	19
2756	163	5
2052	6651	19
331	325	2
4670	6651	7
3851	3842	2
671	6651	7
2231	6585	28
6067	6651	19
1558	6585	28
3305	6595	14
3617	6651	7
3469	6651	7
1469	6585	28
1644	6585	28
3638	6651	19
6512	163	5
531	163	5
4381	6585	28
1374	6585	28
2529	2524	2
1799	6585	28
1306	6651	3
4258	6585	28
3643	163	5
5300	6585	28
4719	6585	28
255	6645	10
1610	6585	28
1113	6651	19
2393	6651	3
4539	6651	7
3491	6651	7
4344	6628	14
3454	3452	2
5360	5343	2
2073	163	5
4823	4805	2
1623	6585	28
3633	6651	22
6203	6651	19
6393	6651	7
1962	6651	7
4043	6622	14
1349	6585	28
1025	6558	14
3805	3781	2
5828	163	5
6571	6570	9
6584	6563	28
4330	4319	2
6650	6575	28
2446	6622	21
6354	6651	19
519	6556	14
6152	6651	7
238	238	11
5489	6651	19
4988	4970	2
5110	5100	2
2373	151	4
1611	6553	14
2072	6585	28
4923	6651	7
3783	3781	2
4718	6651	19
4448	163	5
6453	163	5
2604	6597	14
4638	6651	19
2707	6651	19
3153	6585	28
6003	6612	14
2988	6585	28
4481	163	5
2880	163	5
3893	63	7
6052	6585	28
4294	6585	28
6363	6651	19
395	388	2
1773	6553	14
4088	6585	28
5594	6651	19
6392	6555	14
2798	6651	7
1136	6651	7
2548	6651	19
4368	6651	19
5861	5855	2
6124	51	7
2446	6549	10
1937	6555	14
2372	6655	10
1148	6651	19
516	6585	28
6421	6415	2
2919	163	5
5170	163	5
5435	5421	2
1016	6651	19
5686	6651	7
6339	6651	19
4061	6585	28
5154	6651	19
1113	6585	28
1442	1438	2
2833	6585	28
225	6565	12
1998	6585	28
5252	163	5
5825	163	5
4074	4050	2
3606	6651	7
2364	6585	28
2536	2533	2
2153	6585	28
5277	5265	2
5336	6651	7
5510	6651	19
3313	163	5
4085	6651	7
2969	163	5
6377	6585	28
2007	6651	7
2237	6558	14
5747	163	5
3927	6651	19
1813	6651	7
1367	6651	19
5008	163	5
2865	6651	19
5316	6628	14
233	6556	21
5171	6622	14
6258	163	5
1749	6651	19
2781	163	5
4359	6651	19
2202	163	5
1682	6651	7
5294	6585	28
3656	163	5
2590	6585	28
4884	4883	2
4026	6585	28
179	163	5
6044	6651	19
2724	6651	7
5020	163	5
3203	6651	22
1028	6651	7
1360	6651	7
3127	163	5
5673	6612	14
3456	163	5
2919	6599	14
2968	6651	7
6610	6651	1
2322	6566	12
2455	2	4
5009	4996	2
3556	6651	19
1882	6554	14
3367	163	5
218	218	11
2365	6651	7
4774	6624	14
4270	6651	19
1053	6585	28
4164	6585	28
4715	6585	28
5575	6651	7
914	6585	28
3351	6585	28
5959	6629	28
5147	163	5
4602	6651	19
1919	6651	7
391	6554	14
2496	6651	19
5897	163	5
591	163	5
1292	143	4
6626	6626	16
2898	2890	2
6333	6585	28
892	892	18
4047	6651	7
3089	3084	2
2366	2359	2
1446	1438	2
3349	6651	19
4729	6585	28
1835	1834	2
4649	4649	18
3675	3666	2
672	163	5
6090	6651	19
5969	6585	28
3543	6651	7
1133	1126	2
3722	6585	28
3766	6585	28
3648	163	5
6501	6651	7
1127	6651	19
2532	2524	2
2232	6651	19
1307	6651	3
4481	6626	14
6328	6651	19
5562	6651	7
5561	5560	2
4865	6651	7
3793	6585	28
6571	6575	28
4805	6629	28
1559	6651	19
5842	6651	19
1122	163	5
3133	163	5
5517	6651	19
4608	6585	28
752	6651	7
3025	6585	28
201	161	4
4138	6651	7
1446	6651	19
5647	5638	2
827	163	5
3844	6605	14
4381	6604	14
6261	6253	2
5108	163	5
6617	6576	15
2378	6651	3
2014	6629	28
2776	6595	14
6228	163	5
5789	6585	28
2966	2965	2
2527	6554	14
985	6585	28
4121	6613	14
2713	163	5
2306	163	5
1291	1291	11
3479	6651	19
2135	6555	14
6065	6651	19
2666	6651	7
3155	6585	28
3928	3920	2
472	163	5
2174	6651	19
3822	3807	2
2823	6600	14
6175	6172	2
6155	6585	28
2918	6651	19
2067	6651	19
3755	3755	18
384	6556	14
1001	6651	7
4390	4380	2
6489	6651	19
3115	6585	28
2323	6651	3
328	6651	7
4745	6621	14
1869	163	5
434	6585	28
5822	163	5
896	6555	14
5330	163	5
3253	6585	28
565	6557	14
4364	6585	28
2450	2450	11
5435	6651	7
486	6651	7
738	6651	7
5294	6651	7
4764	6651	19
1846	1843	2
1502	6651	19
1202	6585	28
5084	6651	7
2371	6651	3
5936	6651	19
4416	6613	14
786	6585	28
5771	5751	2
3510	6651	19
4014	6651	7
2873	2868	2
5909	6651	19
4327	6651	19
5340	163	5
5283	6651	19
6305	6585	28
4353	4345	2
3940	6623	14
5436	163	5
5980	6651	19
4725	6585	28
4752	6651	19
6173	163	5
4431	4406	2
6528	6651	19
3942	6651	7
3704	6585	28
497	163	5
3729	6629	28
5576	6619	14
5086	6651	19
4425	4406	2
6492	6556	14
2412	6543	28
4395	163	5
1312	1312	18
4703	163	5
4794	6618	14
1979	6651	7
5963	6651	19
4146	6651	19
4105	6585	28
3602	6599	14
1170	6651	19
4883	6629	28
702	694	2
3257	6585	28
3512	163	5
6472	6651	19
3974	163	5
4432	4432	18
3844	163	5
6463	6585	28
4552	6651	19
2182	6651	7
4090	163	5
1752	6585	28
1025	6651	7
4338	163	5
3003	163	5
2640	163	5
2574	6585	28
4352	6585	28
1832	6585	28
4013	6618	14
3638	163	5
396	163	5
3979	163	5
411	406	2
210	6655	10
5541	6651	7
5078	5074	2
1793	6585	28
812	6651	7
558	163	5
4402	6651	7
1239	6651	19
2195	6651	19
1797	6559	14
5268	6585	28
5391	163	5
3847	6651	7
2651	6585	28
5696	163	5
5387	6621	14
4111	6629	28
2038	163	5
4281	6617	14
3499	6554	14
1305	151	4
4163	4163	18
5302	6614	14
4313	6651	19
3207	6585	28
5750	6628	14
6037	6620	14
4356	6651	19
4440	6611	14
4808	6585	28
4604	6619	14
4765	6615	14
5685	6624	14
4677	6651	19
5763	6585	28
896	892	2
2896	2890	2
5663	6585	28
4680	163	5
3552	6651	7
2432	6629	28
2646	6651	7
1004	1000	2
4424	6651	7
2715	2705	2
4050	4050	18
6233	6651	19
6063	6651	19
3344	6651	22
1983	163	5
3645	6585	28
6464	163	5
1502	163	5
3773	163	5
6079	163	5
5637	163	5
4795	163	5
4749	6651	7
5185	163	5
4924	6651	7
2425	6651	3
4312	163	5
521	514	2
3219	163	5
2107	6554	14
2053	6585	28
4645	6651	7
6279	6585	28
2113	2113	18
5163	6614	14
4819	6585	28
1433	6555	14
3523	6597	14
5888	5881	2
1286	1286	11
1160	125	7
4229	163	5
5001	6651	19
6130	6554	14
4151	6651	19
5515	6610	14
1912	1906	2
1324	6554	14
2242	6651	19
392	6651	19
3762	3755	2
4022	6627	14
3417	6651	19
281	6651	7
229	6543	28
2996	6599	14
5004	163	5
167	163	2
3336	3333	2
5677	5664	2
691	6651	19
3632	6585	28
2609	2608	2
6031	6614	14
4817	4805	2
2871	6651	19
6115	6557	14
6516	6585	28
5229	6585	28
2357	6565	12
6471	6553	14
3291	6651	7
5517	6612	14
4835	4831	2
1421	6585	28
3846	6607	14
1014	1009	2
1215	1207	2
228	6569	12
4283	6619	14
3101	6585	28
6010	6651	7
3522	6585	28
1288	6569	12
889	6651	7
1384	1384	18
1354	163	5
6436	6585	28
2301	163	5
2285	6552	14
5443	6625	14
6264	6262	2
1928	1924	2
4970	4970	18
4650	4649	2
3146	3139	2
732	6553	14
1953	6651	19
5846	6651	7
2565	6591	14
1468	1465	2
5250	6614	14
925	163	5
4542	6585	28
777	775	2
1270	6651	3
6294	6289	2
5003	6610	14
4301	6651	19
2434	163	5
4698	6585	28
3508	6651	19
1552	6651	19
3109	6651	7
1833	163	5
2652	6629	28
2476	6627	21
4540	163	5
1242	6559	14
4621	6651	7
6456	6651	19
1294	6654	10
646	640	2
2101	163	5
2270	6555	14
4258	6651	7
4064	6651	19
1886	1879	2
5728	6585	28
2094	6585	28
4911	4909	2
4118	6651	19
3382	6651	19
5266	6604	14
1671	6585	28
4778	4753	2
5101	5100	2
1210	6651	19
2713	6585	28
5346	6651	19
411	6556	14
3118	3117	2
2495	163	5
6166	6554	14
6349	6651	19
6372	6370	2
4809	4805	2
4019	6651	19
3226	163	5
1857	6585	28
1075	6651	19
4156	6651	19
408	6553	14
1166	1162	2
5997	5994	2
5599	6651	19
5036	6617	14
4095	4076	2
3791	6585	28
2163	6556	14
2322	149	4
4673	6627	14
1629	6651	19
5072	6627	14
6025	6585	28
6138	6651	7
6598	6542	15
917	6558	14
1673	163	5
3858	163	5
6066	6651	7
5171	5152	2
6626	6542	15
3053	3051	2
6211	6585	28
4875	4857	2
2297	6585	28
5332	6585	28
4863	6609	14
5597	163	5
2117	6651	7
2908	2901	2
2588	6651	7
6390	6585	28
1874	163	5
4768	6585	28
1854	6651	19
3409	163	5
4602	163	5
1199	6552	14
1992	1987	2
945	6651	19
660	163	5
3376	3366	2
3691	6651	7
4096	6623	14
3826	6585	28
5324	163	5
5546	6651	19
1232	6651	7
515	6651	19
1503	6585	28
2166	2158	2
1544	1537	2
1681	6651	22
6471	163	5
997	991	2
224	224	11
3826	6651	7
4181	6651	7
6495	6487	2
4692	6651	19
4732	6651	19
6212	6555	14
6304	163	5
2731	6651	7
5029	6651	19
5733	163	5
648	6559	14
5284	6651	7
2174	6558	14
5745	5725	2
4409	4406	2
1586	6555	14
4067	6651	19
769	6554	14
5569	6585	28
2193	6651	19
4632	4614	2
2538	2533	2
804	6585	28
5255	5239	2
708	6651	7
407	6585	28
355	352	2
6158	6555	14
1283	1283	11
4273	6651	19
5908	6604	14
1208	6651	19
3952	6609	14
4330	6651	7
1305	149	4
6033	163	5
5813	6585	28
5684	5664	2
6008	6617	14
1652	6585	28
4340	6624	14
4937	6622	14
6225	163	5
5540	6609	14
445	6651	7
929	6651	7
782	6651	7
5554	6585	28
4341	163	5
583	577	2
240	6651	3
2099	6651	7
687	163	5
4063	6651	19
5618	6651	19
2613	2608	2
4710	6651	19
4455	6651	7
5325	6585	28
6349	6557	14
3173	163	5
5722	5716	2
3821	6617	14
740	6651	7
607	163	5
2559	6585	28
3171	163	5
677	6651	19
1257	6566	12
2733	6585	28
304	163	5
936	6585	28
4522	6651	19
4413	6585	28
412	6557	14
3434	163	5
5862	163	5
6436	6651	19
1823	6651	7
2333	6651	3
1569	1564	2
6283	6554	14
1449	1447	2
6149	163	5
3800	6651	19
3546	163	5
620	6651	19
718	712	2
704	6651	7
5378	6612	14
5739	5725	2
589	6554	14
4455	6585	28
1432	1429	2
3754	6585	28
4037	163	5
6174	163	5
262	262	18
2557	2553	2
6535	6651	19
2967	163	5
6010	163	5
5184	6651	7
1226	1225	2
1532	6651	7
1572	6651	19
3337	6594	14
444	163	5
4125	6585	28
3753	3729	2
2051	6585	28
3344	3344	18
5879	6627	14
1303	6543	28
2851	6651	7
5837	5829	2
3131	6651	19
6185	163	5
6140	6136	2
6302	6651	7
1392	6559	14
3565	6585	28
756	748	2
3099	163	5
2651	163	5
2881	6592	14
2753	6651	19
5695	163	5
3398	6591	14
5657	6651	19
3766	6651	19
5428	163	5
4284	4267	2
6557	6577	28
428	163	5
4081	4076	2
1354	6651	19
3486	6651	19
4843	6585	28
2382	1	4
5858	163	5
3629	163	5
5361	6651	7
627	622	2
2827	2824	2
1576	6554	14
2639	163	5
4477	4458	2
2777	2771	2
5789	6651	7
2595	6651	7
4719	4701	2
4520	163	5
2935	6651	19
6033	6020	2
5837	6651	19
5921	6651	7
5095	6585	28
5364	6651	19
1129	6585	28
3341	163	5
5101	6651	7
2913	2910	2
4224	6585	28
4750	6651	7
2063	6555	14
3617	6585	28
4568	4562	2
5391	5369	2
5365	6651	7
1596	163	5
5475	163	5
6608	6653	6
1195	1189	2
2039	2032	2
983	6651	7
2591	2586	2
823	6651	7
1999	6651	7
345	6651	7
4418	6651	19
5426	6585	28
2329	6543	28
2695	6651	19
6134	6585	28
6518	6555	14
1425	6651	7
1094	1090	2
5299	163	5
6512	6558	14
5926	163	5
1350	6553	14
1327	1321	2
6457	6451	2
1829	6555	14
6313	163	5
4747	6651	7
5371	6605	14
988	82	7
3835	3833	2
4138	6585	28
5697	6651	19
2567	6651	7
5156	6651	7
2774	2771	2
914	6555	14
2199	6556	14
4905	6625	14
5369	6651	22
1943	6585	28
2397	2	4
4564	6585	28
4493	6612	14
6177	6651	19
1764	6651	19
707	6555	14
5836	6651	7
5057	6651	7
3657	6651	7
1846	6585	28
949	6585	28
5132	163	5
4675	6651	22
1166	6555	14
6051	6556	14
807	163	5
5601	163	5
2766	6585	28
3540	6592	14
4587	4562	2
5060	6651	19
5709	163	5
5104	6651	7
4201	6651	7
1104	6585	28
1446	6559	14
361	6629	28
2661	2652	2
3510	3505	2
743	6585	28
1743	1735	2
1927	6554	14
2977	6651	7
3492	163	5
3599	6651	19
3651	6651	7
764	142	7
3211	3203	2
4449	6651	7
3755	6651	22
3172	163	5
6413	163	5
6615	6653	6
4102	4102	18
4447	6651	19
1277	6595	21
4684	4675	2
4543	4536	2
1759	6651	7
5392	6651	19
6132	163	5
5733	6651	7
3055	6594	14
5235	6585	28
2627	163	5
3189	6585	28
3324	6585	28
4972	6651	7
6269	163	5
3100	3095	2
4889	163	5
4351	6585	28
5730	5725	2
2666	163	5
1285	6647	10
3312	163	5
864	856	2
275	6651	19
1748	1744	2
3739	3729	2
3266	163	5
3182	6585	28
2451	6623	21
636	6585	28
2112	163	5
3111	6651	7
247	242	2
3574	6585	28
3625	6552	14
2320	6565	12
5036	6651	7
5846	163	5
1652	1645	2
1285	78	4
6342	6651	19
339	163	5
5788	5777	2
2450	3	4
250	6651	19
3103	3095	2
320	6651	19
1420	1420	18
4445	4432	2
6075	6651	19
5094	6651	7
4118	6610	14
6034	6020	2
565	6651	19
2883	6585	28
2729	6651	7
3971	6585	28
1614	6585	28
3339	163	5
1288	6651	3
3806	163	5
3493	3485	2
1219	6585	28
5556	6585	28
4828	6585	28
1771	6651	22
4750	6651	19
2144	6651	19
1529	6651	19
4596	4588	2
1238	163	5
4548	6651	19
2997	6651	7
1559	6585	28
5912	6651	19
6639	6543	9
321	6556	14
5542	163	5
4061	4050	2
5469	6585	28
2571	6651	19
2464	2464	11
2683	2683	18
6536	163	5
1832	1825	2
1473	6651	19
3252	3247	2
3944	6627	14
3153	6651	19
5920	6585	28
2181	6651	19
4955	6614	14
5639	6585	28
3562	3560	2
2415	6565	12
1716	1708	2
945	937	2
5358	163	5
1238	6555	14
1306	143	4
3715	6651	7
3123	3117	2
3221	6597	14
6353	6651	7
2958	163	5
2872	6594	14
6041	6020	2
2899	6651	7
6595	111	1
2128	6651	7
3879	163	5
444	442	2
1365	6651	7
4298	163	5
2350	6543	28
5069	163	5
5573	6616	14
1263	149	4
6005	6651	7
6213	6585	28
612	6559	14
4095	6585	28
1851	163	5
598	163	5
4127	163	5
1457	163	5
4754	6585	28
5786	6651	19
1077	163	5
1512	6651	7
6364	6361	2
5274	163	5
1016	6558	14
231	6651	4
1266	6651	3
3841	3833	2
231	6556	21
1663	6629	28
1884	163	5
5688	6585	28
3268	6651	7
